Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Importe Total Ticket
2024-04-26,PATATES FREGIDES SAL,1,1.99,1.99,92.82
2024-04-26,BEURE FRUITES BOSC,1,2.05,2.05,92.82
2024-04-26,NATA ESPRAI,1,1.5,1.5,92.82
2024-04-26,PATATES SERRANO,1,1.15,1.15,92.82
2024-04-26,CERVESA VOLL-DAMM,1,0.99,0.99,92.82
2024-04-26,MINIPANETS,2,1.25,2.5,92.82
2024-04-26,CERVESA,1,8.76,8.76,92.82
2024-04-26,FORMATGE TALLS LIGHT,1,2.39,2.39,92.82
2024-04-26,MINI BURGER MIXTA,2,2.59,5.18,92.82
2024-04-26,PORROS,1,1.8,1.8,92.82
2024-04-26,SOBRASSADA IBÈRICA,1,2.25,2.25,92.82
2024-04-26,FUET ESPETEC EXTRA,1,2.57,2.57,92.82
2024-04-26,ICEBERG,1,0.99,0.99,92.82
2024-04-26,MELÓ GRIPAU PARTIT,1,3.68,3.68,92.82
2024-04-26,CHEETOS PELOTAZOS,1,1.89,1.89,92.82
2024-04-26,RULÓ CABRA,1,3.07,3.07,92.82
2024-04-26,PINYA PELADA NATURAL,1,3.64,3.64,92.82
2024-04-26,PALETS DE CRANC,1,2.35,2.35,92.82
2024-04-26,TONYINA CLARA OLIV,1,5.45,5.45,92.82
2024-04-26,RAÏM BLANC SENSE PEP,1,2.58,2.58,92.82
2024-04-27,PA HOT DOG,2,0.95,1.9,15.67
2024-04-27,ROTLLE LLAR DOBLE,1,2.1,2.1,15.67
2024-04-27,BEGUDA AVENA,2,0.95,1.9,15.67
2024-04-27,CERVES.SHANDY LLAUNA,3,0.35,1.05,15.67
2024-04-27,BOSSES ES.CUBELL ALT,1,1.85,1.85,15.67
2024-04-27,LLET SENCERA,2,0.91,1.82,15.67
2024-04-27,CERVESA,1,8.76,8.76,64.21
2024-04-27,ALLIOLI TERRINA,1,1.35,1.35,64.21
2024-04-27,MOS SENSE GLUTEN,1,1.85,1.85,64.21
2024-04-27,F.TALLS EDAM TENDRE,3,2.0,6.0,64.21
2024-04-27,MAXI HAMBURGUESA,1,0.9,0.9,64.21
2024-04-27,BURGER PERNIL CEBA,1,2.5,2.5,64.21
2024-04-27,BURGER BOVÍ PORC,1,3.78,3.78,64.21
2024-04-27,TALL PIT FI,1,4.4,4.4,64.21
2024-04-27,TALL PIT FI,1,3.84,3.84,64.21
2024-04-27,PIZZA CARBONARA,1,3.4,3.4,64.21
2024-04-27,PIZZA TONYINA-CANSAL,1,2.9,2.9,64.21
2024-04-27,CANSALADA,2,2.02,4.04,64.21
2024-04-27,CARAMEL EUCALIPTUS,1,1.95,1.95,64.21
2024-04-27,CARAMEL REGALÈSIA,1,1.95,1.95,64.21
2024-04-27,GREC NATURAL,1,2.45,2.45,64.21
2024-04-27,CEBA TUB,1,2.39,2.39,64.21
2024-04-29,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,19.43
2024-04-29,LLET SENCERA,2,0.91,1.82,19.43
2024-04-29,BAGUET,1,0.55,0.55,19.43
2024-04-29,COPA XOCOLATA I NATA,1,1.3,1.3,19.43
2024-04-29,RAÏM BLANC SENSE PEP,1,2.56,2.56,19.43
2024-04-29,FORMATGE TALLS LIGHT,1,2.32,2.32,19.43
2024-04-29,PÀRQUING,1,0.0,0.0,19.43
2024-05-03,VI NEGRE RIOJA,1,2.45,2.45,5.42
2024-05-03,PERA CONFERÉNCIA,1,1.5,2.82,5.42
2024-05-03,BOSSA PLÀSTIC,1,0.15,0.15,5.42
2024-05-04,ROTLLE LLAR DOBLE,1,2.1,2.1,38.68
2024-05-04,ENSALADILLA,1,1.3,1.3,38.68
2024-05-04,PAPER ALUMINI,1,2.05,2.05,38.68
2024-05-04,DET.LI.FRESCURA BLAU,1,3.3,3.3,38.68
2024-05-04,BLANQUEJADOR DENTIFR,2,3.95,7.9,38.68
2024-05-07,BAGUET,1,0.55,0.55,31.45
2024-05-07,BÍFIDUS NATURAL,1,1.35,1.35,31.45
2024-05-07,PIT EXTRA T,1,3.96,3.96,31.45
2024-05-07,BEURE FRUITES BOSC,1,2.05,2.05,31.45
2024-05-07,GREC NATURAL,1,2.45,2.45,31.45
2024-05-07,CREMA CATALANA,1,2.6,2.6,31.45
2024-05-07,CUIDACOL NATURAL,1,2.6,2.6,31.45
2024-05-07,RAÏM BLANC SENSE PEP,1,2.5,2.5,31.45
2024-05-07,RAÏM VERMELLA SENSE,1,2.61,2.61,31.45
2024-05-07,ANELLES BLAT DE MORO,1,0.85,0.85,31.45
2024-05-07,PUNTES SENSE GLUTEN,1,1.5,1.5,31.45
2024-05-09,BAGUET,1,0.55,0.55,19.17
2024-05-09,BEURE FRUITES BOSC,1,2.05,2.05,19.17
2024-05-09,LLET SENCERA,1,0.91,0.91,19.17
2024-05-09,TOTAL ACTION ELIX.,2,1.35,2.7,19.17
2024-05-09,BÍFIDUS NATURAL,1,1.35,1.35,19.17
2024-05-09,BEGUDA AVENA,1,0.95,0.95,19.17
2024-05-09,PÈSOL FI,1,1.6,1.6,19.17
2024-05-09,DESODORANT BOLA DOVE,1,2.15,2.15,19.17
2024-05-10,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,61.76
2024-05-10,GEL COCO,1,1.4,1.4,61.76
2024-05-10,LLET SENCERA,2,0.91,1.82,61.76
2024-05-10,BEGUDA AVENA,1,0.95,0.95,61.76
2024-05-10,CAMAMILLA,1,0.55,0.55,61.76
2024-05-10,FLOCS DE CIVADA,1,0.9,0.9,61.76
2024-05-10,BÍFIDUS FIBRES I CER,1,1.3,1.3,61.76
2024-05-10,GREC NATURAL,1,2.45,2.45,61.76
2024-05-10,ARRÒS LLARG,1,1.35,1.35,61.76
2024-05-10,PATATES BRAVES ALLIO,1,2.5,2.5,61.76
2024-05-10,CERVESA VOLL-DAMM,2,0.99,1.98,61.76
2024-05-10,BURGER PERNIL CEBA,1,2.5,2.5,61.76
2024-05-10,LLENTIA PARDINA,1,2.1,2.1,61.76
2024-05-10,FILET,1,4.84,4.84,61.76
2024-05-10,PA DE FORMATGE,2,0.45,0.9,61.76
2024-05-10,TOMÀQUET R. ARTESANA,2,1.65,3.3,61.76
2024-05-10,RAÏM BLANC SENSE PEP,1,3.01,3.01,61.76
2024-05-10,RAÏM VERMELLA SENSE,1,2.47,2.47,61.76
2024-05-11,BOSSA PLÀSTIC,1,0.15,0.15,24.11
2024-05-11,FORMATGE RATLLAT POL,2,1.6,3.2,24.11
2024-05-11,FILET,1,4.76,4.76,24.11
2024-05-11,BOTIFARRA DE PAGES,1,4.49,4.49,24.11
2024-05-11,FORMATGE TALLS LIGHT,1,2.38,2.38,24.11
2024-05-11,XAMPÚ COND. MENTOL,1,2.4,2.4,24.11
2024-05-11,PROT. NORMAL,1,1.85,1.85,24.11
2024-05-11,COMP. CLÀSSICA NORM,1,1.13,1.13,24.11
2024-05-13,LLET SENCERA,1,0.91,0.91,26.36
2024-05-13,FILM TRANSPARENT,1,1.85,1.85,26.36
2024-05-13,BAGUET,1,0.55,0.55,26.36
2024-05-13,RAÏM VERMELLA SENSE,1,2.36,2.36,26.36
2024-05-13,BÍFIDUS FIBRES I CER,1,1.3,1.3,26.36
2024-05-13,BÍFIDUS NATURAL,1,1.35,1.35,26.36
2024-05-13,PA HOT DOG,2,0.95,1.9,26.36
2024-05-13,PERNIL SERRÀ SOBRE,1,4.1,4.1,26.36
2024-05-13,RAÏM BLANC SENSE PEP,1,2.69,2.69,26.36
2024-05-13,BEURE FRUITES BOSC,1,2.05,2.05,26.36
2024-05-13,CRUNCHY CHICKEN,1,2.05,2.05,26.36
2024-05-13,GREC NATURAL,1,2.45,2.45,26.36
2024-05-14,BAGUET,1,0.55,0.55,21.9
2024-05-14,BÍFIDUS MANGO,1,1.3,1.3,21.9
2024-05-14,ROTLLE LLAR DOBLE,1,2.1,2.1,21.9
2024-05-14,CERVESA VOLL-DAMM,1,0.99,0.99,21.9
2024-05-14,FORMATGE TALLS LIGHT,1,2.37,2.37,21.9
2024-05-14,LLET SENCERA,1,0.91,0.91,21.9
2024-05-16,RAÏM BLANC SENSE PEP,1,2.75,2.75,14.51
2024-05-16,BAGUET,1,0.55,0.55,14.51
2024-05-16,PATATES BRAVES ALLIO,1,2.5,2.5,14.51
2024-05-16,CERVESA VOLL-DAMM,1,0.99,0.99,14.51
2024-05-16,PERNIL SERRÀ SOBRE,1,4.1,4.1,14.51
2024-05-16,BOSSA PLÀSTIC,1,0.15,0.15,14.51
2024-05-17,BAGUET,1,0.55,0.55,56.37
2024-05-17,BÍFIDUS NATURAL,1,1.35,1.35,56.37
2024-05-17,PA HOT DOG,1,0.95,0.95,56.37
2024-05-17,BEURE FRUITES BOSC,1,2.05,2.05,56.37
2024-05-17,BÍFIDUS FIBRES I CER,1,1.3,1.3,56.37
2024-05-17,ARRÒS LLARG,1,1.35,1.35,56.37
2024-05-17,CERVESA VOLL-DAMM,2,0.99,1.98,56.37
2024-05-17,RAÏM VERMELLA SENSE,1,2.48,2.48,56.37
2024-05-17,COSTELLA XURRASCO,1,4.68,4.68,56.37
2024-05-17,TOMÀQUET R. ARTESANA,2,1.65,3.3,56.37
2024-05-17,GREC NATURAL,1,2.45,2.45,56.37
2024-05-17,AS. HERBES PROVENÇAL,1,1.0,1.0,56.37
2024-05-17,BROQUETA SENSE AST,1,3.87,3.87,56.37
2024-05-17,GNOCCHI QUESOS,1,2.0,2.0,56.37
2024-05-17,FORMATGE TALLS LIGHT,1,2.28,2.28,56.37
2024-05-18,BATUT XOCOLATA PAQUE,1,1.5,1.5,24.45
2024-05-18,TOTAL ACTION ELIX.,1,1.35,1.35,24.45
2024-05-18,BOSSA PLÀSTIC,2,0.15,0.3,24.45
2024-05-18,POLS DESODORANT PEUS,1,2.0,2.0,24.45
2024-05-18,PAPER HUMIT WC,3,1.55,4.65,24.45
2024-05-20,BEURE FRUITES BOSC,1,2.05,2.05,44.34
2024-05-20,BARRA CAMPEROLA,1,0.7,0.7,44.34
2024-05-20,PA HOT DOG,1,0.95,0.95,44.34
2024-05-20,BEGUDA AVENA,2,0.95,1.9,44.34
2024-05-20,GREC NATURAL,1,2.45,2.45,44.34
2024-05-20,BÍFIDUS NATURAL,1,1.35,1.35,44.34
2024-05-20,BÍFIDUS MANGO,1,1.3,1.3,44.34
2024-05-20,LLET SENCERA,3,0.91,2.73,44.34
2024-05-20,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,44.34
2024-05-20,RAÏM BLANC SENSE PEP,1,2.25,2.25,44.34
2024-05-20,PATATES BRAVES ALLIO,1,2.5,2.5,44.34
2024-05-20,RAÏM VERMELLA SENSE,1,1.93,1.93,44.34
2024-05-20,PÈSOL FI,1,1.6,1.6,44.34
2024-05-20,PÀRQUING,1,0.0,0.0,44.34
2024-05-20,CAMAMILLA,1,0.55,0.55,9.65
2024-05-20,FLOCS DE CIVADA,1,0.9,0.9,9.65
2024-05-20,ENSALADILLA,1,1.3,1.3,9.65
2024-05-20,GEL COCO,2,1.4,2.8,9.65
2024-05-20,CACAUET FREGIT,1,1.3,1.3,9.65
2024-05-20,FORMATGE RATLLAT POL,1,1.6,1.6,9.65
2024-05-22,BAGUET,1,0.55,0.55,34.38
2024-05-22,FUSILLI SENSE GLUTEN,1,1.95,1.95,34.38
2024-05-22,PA HOT DOG,1,0.95,0.95,34.38
2024-05-22,BEGUDA AVENA,2,0.95,1.9,34.38
2024-05-22,LLET SENCERA,2,0.91,1.82,34.38
2024-05-22,BÍFIDUS NATURAL,1,1.35,1.35,34.38
2024-05-22,CERVESA VOLL-DAMM,2,0.99,1.98,34.38
2024-05-22,ROTLLE LLAR DOBLE,1,2.1,2.1,34.38
2024-05-22,GREC NATURAL,1,2.45,2.45,34.38
2024-05-22,RAÏM BLANC SENSE PEP,1,2.72,2.72,34.38
2024-05-22,FORMATGE TALLS LIGHT,1,2.34,2.34,34.38
2024-05-22,PÀRQUING,1,0.0,0.0,34.38
2024-05-24,SUAVITZANT DELICAT,1,1.85,1.85,50.52
2024-05-24,GREC NATURAL,1,2.45,2.45,50.52
2024-05-24,PA DE FORMATGE,2,0.45,0.9,50.52
2024-05-24,BEGUDA AVENA,1,0.95,0.95,50.52
2024-05-24,XAMPÚ COND. CÍTRIC,1,2.3,2.3,50.52
2024-05-24,LLET SENCERA,1,0.91,0.91,50.52
2024-05-24,AIGUA MINERAL,2,0.74,1.48,50.52
2024-05-24,PERNIL SERRÀ SOBRE,1,4.1,4.1,50.52
2024-05-24,ROTI POLLASTRE,1,3.0,3.0,50.52
2024-05-24,FORMATGE TALLS LIGHT,1,2.35,2.35,50.52
2024-05-24,DAUETS DE PERNIL,1,2.65,2.65,50.52
2024-05-24,SALSA CARBONARA,1,1.65,1.65,50.52
2024-05-24,RAÏM VERMELLA SENSE,1,2.62,2.62,50.52
2024-05-27,BÍFIDUS NATURAL,1,1.35,1.35,41.01
2024-05-27,BÍFIDUS MANGO,1,1.3,1.3,41.01
2024-05-27,SOBAOS,1,1.9,1.9,41.01
2024-05-27,BEURE FRUITES BOSC,1,2.05,2.05,41.01
2024-05-27,BLAT MORO FREGIT CRU,1,1.0,1.0,41.01
2024-05-27,LLET SENCERA,2,0.91,1.82,41.01
2024-05-27,FR. LLET PINYA COCO,1,1.25,1.25,41.01
2024-05-27,BEGUDA AVENA,1,0.95,0.95,41.01
2024-05-27,RAÏM VERMELLA SENSE,1,2.61,2.61,41.01
2024-05-27,RAÏM BLANC SENSE PEP,1,2.56,2.56,41.01
2024-05-27,CRUNCHY CHICKEN,1,2.05,2.05,41.01
2024-05-27,PATATES BRAVES ALLIO,1,2.5,2.5,41.01
2024-05-27,FESTUC NATURAL,2,2.64,5.28,41.01
2024-05-27,BOSSA PLÀSTIC,1,0.15,0.15,41.01
2024-05-27,PÀRQUING,1,0.0,0.0,41.01
2024-05-29,BAGUET,1,0.55,0.55,17.68
2024-05-29,GREC NATURAL,1,2.45,2.45,17.68
2024-05-29,FLOCS DE CIVADA,1,0.9,0.9,17.68
2024-05-29,PA HOT DOG,1,0.95,0.95,17.68
2024-05-29,RAÏM VERMELLA SENSE,1,2.09,2.09,17.68
2024-05-29,MELÓ GRIPAU PARTIT,1,2.31,2.31,17.68
2024-05-29,FORMATGE TALLS LIGHT,1,2.34,2.34,17.68
2024-05-29,GNOCCHI QUESOS,1,2.0,2.0,17.68
2024-05-29,SALSA CARBONARA,1,1.65,1.65,17.68
2024-05-29,BÍFIDUS FIBRES I CER,1,1.3,1.3,17.68
2024-05-31,BEURE FRUITES BOSC,1,2.05,2.05,55.39
2024-05-31,PA HOT DOG,1,0.95,0.95,55.39
2024-05-31,BEGUDA AVENA,1,0.95,0.95,55.39
2024-05-31,QUARTER POSTERIOR,1,4.51,4.51,55.39
2024-05-31,BÍF FRUITES SIL,1,1.3,1.3,55.39
2024-05-31,LLONGANISSA POBLE,2,3.3,6.6,55.39
2024-05-31,ARRÒS LLARG,1,1.35,1.35,55.39
2024-05-31,FORMATGE TALLS LIGHT,1,2.28,2.28,55.39
2024-05-31,TOMÀQUET R. ARTESANA,2,1.65,3.3,55.39
2024-05-31,FESTUC NATURAL,1,2.64,2.64,55.39
2024-05-31,TONYINA CLARA OLIV,1,5.25,5.25,55.39
2024-05-31,CERVESA VOLL-DAMM,2,0.99,1.98,55.39
2024-05-31,MELÓ GRIPAU PARTIT,1,3.02,3.02,55.39
2024-06-01,PIZZA PERNIL I FORMA,1,3.4,3.4,32.72
2024-06-01,PAPER HUMIT WC,2,1.55,3.1,32.72
2024-06-01,PRUNES SENSE PINYOL,1,2.1,2.1,32.72
2024-06-01,RAÏM BLANC SENSE PEP,1,2.63,2.63,32.72
2024-06-03,BAGUET,1,0.55,0.55,25.35
2024-06-03,RAÏM VERMELLA SENSE,1,2.53,2.53,25.35
2024-06-03,PA HOT DOG,1,0.95,0.95,25.35
2024-06-03,GREC NATURAL,1,2.45,2.45,25.35
2024-06-03,BEURE FRUITES BOSC,1,2.05,2.05,25.35
2024-06-03,CUIDACOL NATURAL,1,2.6,2.6,25.35
2024-06-03,BEGUDA AVENA,1,0.95,0.95,25.35
2024-06-03,FORMATGE TALLS LIGHT,1,2.39,2.39,25.35
2024-06-06,BOSSA PLÀSTIC,1,0.15,0.15,7.79
2024-06-06,MELÓ GRIPAU PARTIT,1,2.27,2.27,7.79
2024-06-06,BÍFIDUS MANGO,1,1.3,1.3,7.79
2024-06-06,PA HOT DOG,1,0.95,0.95,7.79
2024-06-07,ROTLLE LLAR DOBLE,1,2.25,2.25,64.19
2024-06-07,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,64.19
2024-06-07,BEURE FRUITES BOSC,1,2.05,2.05,64.19
2024-06-07,PAPER HUMIT WC,2,1.55,3.1,64.19
2024-06-07,BÍFIDUS NATURAL,1,1.35,1.35,64.19
2024-06-07,BÍF FRUITES SIL,1,1.3,1.3,64.19
2024-06-07,BATUT XOCOLATA PAQUE,1,1.5,1.5,64.19
2024-06-07,GREC NATURAL,1,2.45,2.45,64.19
2024-06-07,PA HOT DOG,2,0.95,1.9,64.19
2024-06-07,PATATES BRAVES ALLIO,1,2.5,2.5,64.19
2024-06-07,FESTUC NATURAL,1,2.64,2.64,64.19
2024-06-07,FILET,1,5.15,5.15,64.19
2024-06-07,FILET,1,4.87,4.87,64.19
2024-06-07,BAGUET,2,0.55,1.1,64.19
2024-06-07,FORMATGE FRESC AMANI,1,1.95,1.95,64.19
2024-06-07,RAÏM VERMELLA SENSE,1,2.6,2.6,64.19
2024-06-07,TONYINA CLARA OLIV,1,5.25,5.25,64.19
2024-06-08,RAÏM VERMELLA SENSE,1,2.38,2.38,23.98
2024-06-08,BEGUDA AVENA,3,0.95,2.85,23.98
2024-06-08,GEL COCO,1,1.4,1.4,23.98
2024-06-08,BLANQUEJADOR DENTIFR,1,3.95,3.95,23.98
2024-06-08,PÀRQUING,1,0.0,0.0,23.98
2024-06-11,BAGUET,1,0.55,0.55,21.73
2024-06-11,BEGUDA AVENA,2,0.95,1.9,21.73
2024-06-11,BÍFIDUS NATURAL,1,1.35,1.35,21.73
2024-06-11,CUIDACOL MADUIXA,1,2.6,2.6,21.73
2024-06-11,FORMATGE TALLS LIGHT,1,2.28,2.28,21.73
2024-06-11,BÍFIDUS FIBRES I CER,1,1.3,1.3,21.73
2024-06-11,BLAT MORO FREGIT CRU,1,1.0,1.0,21.73
2024-06-11,PA HOT DOG,1,0.95,0.95,21.73
2024-06-11,GREC NATURAL,1,2.45,2.45,21.73
2024-06-11,PÀRQUING,1,0.0,0.0,21.73
2024-06-13,GREC NATURAL,1,2.45,2.45,14.22
2024-06-13,SALSA CARBONARA,1,1.65,1.65,14.22
2024-06-14,BEGUDA AVENA,2,0.95,1.9,50.98
2024-06-14,LLET SENCERA,3,0.91,2.73,50.98
2024-06-14,LS PATATA PANADERA,1,2.5,2.5,50.98
2024-06-14,MINI BURGER MIXTA,1,2.59,2.59,50.98
2024-06-14,BÍFIDUS NATURAL,1,1.35,1.35,50.98
2024-06-14,COSTELLA XURRASCO,1,5.4,5.4,50.98
2024-06-14,COSTELLA XURRASCO,1,5.72,5.72,50.98
2024-06-14,FESTUC NATURAL,1,2.64,2.64,50.98
2024-06-14,PERNIL SERRÀ SOBRE,1,4.1,4.1,50.98
2024-06-14,PATATES SERRANO,1,1.2,1.2,50.98
2024-06-14,CHEETOS PELOTAZOS,1,1.89,1.89,50.98
2024-06-14,TOMÀQUET R. ARTESANA,2,1.6,3.2,50.98
2024-06-14,PA DE FORMATGE,2,0.45,0.9,50.98
2024-06-18,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,34.0
2024-06-18,ROTLLE LLAR DOBLE,1,2.25,2.25,34.0
2024-06-18,BEURE FRUITES BOSC,1,2.05,2.05,34.0
2024-06-18,PA HOT DOG,1,0.95,0.95,34.0
2024-06-18,LLET SENCERA,2,0.91,1.82,34.0
2024-06-18,BEGUDA AVENA,1,0.95,0.95,34.0
2024-06-18,GREC NATURAL,1,2.45,2.45,34.0
2024-06-18,MELÓ GRIPAU PARTIT,1,3.46,3.46,34.0
2024-06-18,BOSSES ES.CUBELL ALT,1,1.85,1.85,34.0
2024-06-18,RAÏM VERMELLA SENSE,1,2.17,2.17,34.0
2024-06-18,BÍFIDUS MANGO,1,1.3,1.3,34.0
2024-06-18,AS. HERBES PROVENÇAL,2,1.0,2.0,34.0
2024-06-18,FORMATGE TALLS LIGHT,1,2.36,2.36,34.0
2024-06-18,FORMATGE TALLS SEMI,1,2.37,2.37,34.0
2024-06-19,BAGUET,2,0.55,1.1,34.95
2024-06-19,GREC NATURAL,1,2.45,2.45,34.95
2024-06-19,FESTUC NATURAL,1,2.64,2.64,34.95
2024-06-19,FLOCS DE CIVADA,1,0.9,0.9,34.95
2024-06-19,BLAT MORO FREGIT CRU,1,1.0,1.0,34.95
2024-06-19,CERVESA,3,0.85,2.55,34.95
2024-06-19,CAMAMILLA,2,0.55,1.1,34.95
2024-06-19,CERVES.SHANDY LLAUNA,2,0.33,0.66,34.95
2024-06-19,BÍFIDUS FIBRES I CER,1,1.3,1.3,34.95
2024-06-19,PA HOT DOG,1,0.95,0.95,34.95
2024-06-19,MELÓ GRIPAU PARTIT,1,1.68,1.68,34.95
2024-06-19,PIZZA PERNIL I FORMA,1,3.4,3.4,34.95
2024-06-19,PÀRQUING,1,0.0,0.0,34.95
2024-06-21,FUET ESPETEC EXTRA,2,2.57,5.14,26.8
2024-06-21,BROU DE VERDURES,1,0.85,0.85,26.8
2024-06-21,FORMATGE SEMI TALLAT,1,4.66,4.66,26.8
2024-06-21,PATATES SERRANO,1,1.2,1.2,26.8
2024-06-21,TONYINA CLARA OLIV,1,5.25,5.25,26.8
2024-07-01,CUIDACOL NATURAL,1,2.6,2.6,10.61
2024-07-01,FLOCS DE CIVADA,1,0.9,0.9,10.61
2024-07-01,CERVESA,2,0.85,1.7,10.61
2024-07-01,FORMATGE FRESC AMANI,1,1.95,1.95,10.61
2024-07-01,BURRATA,1,2.2,2.2,10.61
2024-07-01,BEURE FRUITES BOSC,2,2.05,4.1,32.58
2024-07-01,BÍFIDUS NATURAL,1,1.25,1.25,32.58
2024-07-01,BEGUDA AVENA,1,0.95,0.95,32.58
2024-07-01,BÍFIDUS MANGO,1,1.3,1.3,32.58
2024-07-01,PATATES BRAVES ALLIO,1,2.3,2.3,32.58
2024-07-01,FORMATGE TALLS LIGHT,1,2.13,2.13,32.58
2024-07-01,FORMATGE TALLS SEMI,1,2.17,2.17,32.58
2024-07-01,PÀRQUING,1,0.0,0.0,32.58
2024-07-04,ROTLLE LLAR DOBLE,1,2.25,2.25,21.55
2024-07-04,MELÓ GRIPAU PARTIT,1,2.04,2.04,21.55
2024-07-04,GREC NATURAL,1,2.4,2.4,21.55
2024-07-04,TOMÀQ. PERA TERRINA,1,2.21,2.21,21.55
2024-07-04,TONYINA CLARA OLIV,1,5.15,5.15,21.55
2024-07-04,BEURE FRUITES BOSC,1,2.05,2.05,21.55
2024-07-04,FORMATGE FRESC AMANI,1,1.95,1.95,21.55
2024-07-04,FORMATGE TALLS LIGHT,1,2.05,2.05,21.55
2024-07-05,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,59.51
2024-07-05,BÍFIDUS FIBRES I CER,1,1.3,1.3,59.51
2024-07-05,BÍFIDUS NATURAL,1,1.25,1.25,59.51
2024-07-05,CERVESA,2,0.85,1.7,59.51
2024-07-05,CERVESA VOLL-DAMM,2,0.99,1.98,59.51
2024-07-05,XAMPÚ COND. MENTOL,1,2.3,2.3,59.51
2024-07-05,XAMPÚ REPARA I PROT.,1,2.95,2.95,59.51
2024-07-05,FILM TRANSPARENT,1,1.85,1.85,59.51
2024-07-05,CERVESA,1,8.76,8.76,59.51
2024-07-05,BURGER VACUM,1,4.4,4.4,59.51
2024-07-05,FORMATGE TALLS SEMI,1,2.12,2.12,59.51
2024-07-05,ENSALADILLA,1,1.3,1.3,59.51
2024-07-05,ICEBERG,1,0.99,0.99,59.51
2024-07-05,PATATES SERRANO,1,1.2,1.2,59.51
2024-07-05,PATATES FREGIDES SAL,1,1.99,1.99,59.51
2024-07-05,MOS SENSE GLUTEN,1,1.85,1.85,59.51
2024-07-05,PAPER HUMIT WC,1,1.55,1.55,59.51
2024-07-05,PÀRQUING,1,0.0,0.0,59.51
2024-07-06,MAXI HAMBURGUESA,2,0.9,1.8,10.15
2024-07-06,BOSSA PLÀSTIC,1,0.15,0.15,10.15
2024-07-06,BLANQUEJADOR DENTIFR,1,3.95,3.95,10.15
2024-07-06,MARGARINA FLORA,1,2.95,2.95,10.15
2024-07-11,BOSSA PLÀSTIC,1,0.15,0.15,20.52
2024-07-11,GREC NATURAL,1,2.4,2.4,20.52
2024-07-11,RAÏM VERMELLA SENSE,1,2.14,2.14,20.52
2024-07-11,PATATES BRAVES ALLIO,1,2.3,2.3,20.52
2024-07-11,MELÓ GRIPAU PARTIT,1,3.37,3.37,20.52
2024-07-13,CUIDACOL NATURAL,1,2.6,2.6,72.97
2024-07-13,BÍFIDUS MANGO,1,1.3,1.3,72.97
2024-07-13,BÍFIDUS NATURAL,1,1.25,1.25,72.97
2024-07-13,MARGARINA FLORA,1,2.95,2.95,72.97
2024-07-13,PAPER HUMIT WC,3,1.55,4.65,72.97
2024-07-13,BEURE FRUITES BOSC,1,2.05,2.05,72.97
2024-07-13,LLET SENCERA,3,0.91,2.73,72.97
2024-07-13,BEGUDA AVENA,2,0.95,1.9,72.97
2024-07-13,RAÏM BLANC SENSE PEP,1,2.14,2.14,72.97
2024-07-13,TOMÀQUET R. ARTESANA,2,1.5,3.0,72.97
2024-07-13,GEL COCO,1,1.5,1.5,72.97
2024-07-13,CERVESA VOLL-DAMM,3,0.99,2.97,72.97
2024-07-13,CAMAMILLA,1,0.55,0.55,72.97
2024-07-13,PATATES SERRANO,1,1.2,1.2,72.97
2024-07-13,PATATES FREGIDES SAL,1,1.99,1.99,72.97
2024-07-13,FORMATGE RATLLAT POL,1,1.6,1.6,72.97
2024-07-13,AS. HERBES PROVENÇAL,1,1.0,1.0,72.97
2024-07-13,COSTILLA CHURRASCO,1,5.15,5.15,72.97
2024-07-13,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,72.97
2024-07-13,PÀRQUING,1,0.0,0.0,72.97
2024-07-15,BEGUDA AVENA,2,0.95,1.9,50.15
2024-07-15,LLET SENCERA,3,0.91,2.73,50.15
2024-07-15,CRUNCHY CHICKEN,1,2.05,2.05,50.15
2024-07-15,GREC NATURAL,1,2.4,2.4,50.15
2024-07-15,TOTAL ACTION ELIX.,1,1.35,1.35,50.15
2024-07-15,TAMPAX COMPAK SÚPER,1,2.5,2.5,50.15
2024-07-15,RECANVI LÍQUID INSEC,4,1.8,7.2,50.15
2024-07-15,PARANYS ESCARABATS,1,2.95,2.95,50.15
2024-07-15,CERVESA VOLL-DAMM,2,0.99,1.98,50.15
2024-07-15,GEL AMB LLEIXIU,1,1.9,1.9,50.15
2024-07-15,GEL COCO,2,1.5,3.0,50.15
2024-07-15,DESEMBUSSADOR TURBO,1,1.7,1.7,50.15
2024-07-15,TAMPAX COMPAK S.PLUS,1,2.85,2.85,50.15
2024-07-15,COMP. CLÀSSICA PLEG,1,1.18,1.18,50.15
2024-07-15,COMP. CLÀSSICA NORM,3,1.13,3.39,50.15
2024-07-15,COMP. CLÀSSICA SÚPER,1,1.32,1.32,50.15
2024-07-16,BOSSA PLÀSTIC,1,0.15,0.15,25.13
2024-07-16,BEURE FRUITES BOSC,1,2.05,2.05,25.13
2024-07-16,BÍFIDUS FIBRES I CER,1,1.3,1.3,25.13
2024-07-16,FORMATGE TALLS LIGHT,1,2.45,2.45,25.13
